fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,ingresos,año,mes,día_mes,día_semana,día_semana_num,es_fin_semana,es_lunes,es_viernes,es_sabado,es_domingo,es_festivo,nombre_festivo,es_black_friday,es_cyber_monday,es_temporada_navidad,es_inicio_año,es_verano,es_cuarentena_pascua,num_semana,trimestre,día_año,días_hasta_fin_año,mes_tiene_31_dias,día_en_mes,es_fin_mes,es_inicio_mes,lag_1_unidades_vendidas,lag_2_unidades_vendidas,lag_3_unidades_vendidas,lag_4_unidades_vendidas,lag_5_unidades_vendidas,lag_6_unidades_vendidas,lag_7_unidades_vendidas,media_movil_7_unidades_vendidas,descuento_porcentaje,ratio_precio
2022-11-23,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,210.81,2022,11,23,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,327,38,False,23,False,False,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.2857142857142856,-0.38571428571428,1.0629254273181061
2022-11-24,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,207.75,2022,11,24,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,328,37,False,24,False,False,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.4285714285714284,1.0714285714285714,1.0453356143705343
2022-11-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,8,504.0,2022,11,25,Friday,4,False,False,True,False,False,False,,True,False,True,False,False,False,47,4,329,36,False,25,False,False,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.5714285714285716,10.0,1.0317720275139206
2022-11-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,10,644.0,2022,11,26,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,47,4,330,35,False,26,False,False,8.0,3.0,3.0,3.0,2.0,2.0,2.0,3.2857142857142856,7.999999999999992,0.9318927262203358
2022-11-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,7,450.8,2022,11,27,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,47,4,331,34,False,27,False,False,10.0,8.0,3.0,3.0,3.0,2.0,2.0,4.428571428571429,7.999999999999992,0.9435897435897437
2022-11-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,9,567.0,2022,11,28,Monday,0,False,True,False,False,False,False,,False,True,True,False,False,False,48,4,332,33,False,28,True,False,7.0,10.0,8.0,3.0,3.0,3.0,2.0,5.142857142857143,10.0,0.8789062499999999
2022-11-29,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,5,332.5,2022,11,29,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,48,4,333,32,False,29,True,False,9.0,7.0,10.0,8.0,3.0,3.0,3.0,6.142857142857143,5.0,0.9852824970367443
2022-11-30,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,5,332.5,2022,11,30,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,48,4,334,31,False,30,True,False,5.0,9.0,7.0,10.0,8.0,3.0,3.0,6.428571428571429,5.0,0.9813566825716956
2023-10-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,137.18,2023,10,25,Wednesday,2,False,False,False,False,False,False,,False,False,False,False,False,False,43,4,298,67,True,25,False,False,5.0,5.0,9.0,7.0,10.0,8.0,3.0,6.714285714285714,2.0142857142857093,0.9880912364945978
2023-10-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,137.24,2023,10,26,Thursday,3,False,False,False,False,False,False,,False,False,False,False,False,False,43,4,299,66,True,26,False,False,2.0,5.0,5.0,9.0,7.0,10.0,8.0,6.571428571428571,1.9714285714285649,1.0250971018822828
2023-10-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,138.36,2023,10,27,Friday,4,False,False,True,False,False,False,,False,False,False,False,False,False,43,4,300,65,True,27,False,False,2.0,2.0,5.0,5.0,9.0,7.0,10.0,5.714285714285714,1.1714285714285617,1.0456996019549554
2023-10-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,139.62,2023,10,28,Saturday,5,True,False,False,True,False,False,,False,False,False,False,False,False,43,4,301,64,True,28,True,False,2.0,2.0,2.0,5.0,5.0,9.0,7.0,4.571428571428571,0.2714285714285682,1.051989150090416
2023-10-29,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,139.86,2023,10,29,Sunday,6,True,False,False,False,True,False,,False,False,False,False,False,False,43,4,302,63,True,29,True,False,2.0,2.0,2.0,2.0,5.0,5.0,9.0,3.857142857142857,0.09999999999999026,1.030453362149418
2023-10-30,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,136.96,2023,10,30,Monday,0,False,True,False,False,False,False,,False,False,False,False,False,False,44,4,303,62,True,30,True,False,2.0,2.0,2.0,2.0,2.0,5.0,5.0,2.857142857142857,2.171428571428566,1.0012183829621328
2023-10-31,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,138.52,2023,10,31,Tuesday,1,False,False,False,False,False,False,,False,False,False,False,False,False,44,4,304,61,True,31,True,False,2.0,2.0,2.0,2.0,2.0,2.0,5.0,2.4285714285714284,1.0571428571428498,1.001639028152719
2023-11-01,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,138.32,2023,11,1,Wednesday,2,False,False,False,False,False,True,Todos los Santos,False,False,True,False,False,False,44,4,305,60,False,1,False,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2000000000000048,1.071528172287352
2023-11-02,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,207.15,2023,11,2,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,44,4,306,59,False,2,False,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.3571428571428612,0.9685337572470544
2023-11-03,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,214.2,2023,11,3,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,44,4,307,58,False,3,False,True,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,-2.000000000000008,1.0520111978782969
2023-11-04,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,204.15,2023,11,4,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,44,4,308,57,False,4,False,False,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.2857142857142856,2.7857142857142896,1.0059127864005915
2023-11-05,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,144.16,2023,11,5,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,44,4,309,56,False,5,False,False,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.4285714285714284,-2.971428571428569,1.0335531975910526
2023-11-06,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,137.94,2023,11,6,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,45,4,310,55,False,6,False,False,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.4285714285714284,1.471428571428573,1.0281242236024846
2023-11-07,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,136.42,2023,11,7,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,311,54,False,7,False,False,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.4285714285714284,2.5571428571428663,0.9930120832726743
2023-11-08,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,136.32,2023,11,8,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,312,53,False,8,False,False,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.4285714285714284,2.6285714285714334,0.9669913931712854
2023-11-09,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,136.14,2023,11,9,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,313,52,False,9,False,False,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.4285714285714284,2.757142857142867,0.9981914165607584
2023-11-10,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,207.48,2023,11,10,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,45,4,314,51,False,10,False,False,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.2857142857142856,1.2000000000000048,1.061658906002149
2023-11-11,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,212.25,2023,11,11,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,45,4,315,50,False,11,False,False,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.2857142857142856,-1.0714285714285714,1.0551826994780016
2023-11-12,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,213.99,2023,11,12,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,45,4,316,49,False,12,False,False,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.2857142857142856,-1.8999999999999975,1.0752185709978896
2023-11-13,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,141.06,2023,11,13,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,46,4,317,48,False,13,False,False,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.4285714285714284,-0.7571428571428588,1.0453018476435134
2023-11-14,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,144.06,2023,11,14,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,318,47,False,14,False,False,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.4285714285714284,-2.9000000000000017,1.058486407053637
2023-11-15,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,138.86,2023,11,15,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,319,46,False,15,False,False,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.4285714285714284,0.8142857142857045,0.9966505574429398
2023-11-16,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,137.22,2023,11,16,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,320,45,False,16,False,False,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.4285714285714284,1.9857142857142864,1.0361439718097158
2023-11-17,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,205.68,2023,11,17,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,46,4,321,44,False,17,False,False,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.4285714285714284,2.057142857142854,1.0319084888621313
2023-11-18,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,210.33,2023,11,18,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,46,4,322,43,False,18,False,False,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.4285714285714284,-0.15714285714285633,1.048504486540379
2023-11-19,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,137.26,2023,11,19,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,46,4,323,42,False,19,False,False,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.4285714285714284,1.9571428571428635,1.0233610020378745
2023-11-20,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,141.06,2023,11,20,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,47,4,324,41,False,20,False,False,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.2857142857142856,-0.7571428571428588,1.0363422637997746
2023-11-21,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,215.61,2023,11,21,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,325,40,False,21,False,False,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.2857142857142856,-2.671428571428578,1.047362285048091
2023-11-22,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,216.27,2023,11,22,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,326,39,False,22,False,False,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.4285714285714284,-2.9857142857142907,1.0557481083719795
2023-11-23,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,211.65,2023,11,23,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,327,38,False,23,False,False,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.5714285714285716,-0.7857142857142816,1.0395383104125735
2023-11-24,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,12,756.0,2023,11,24,Friday,4,False,False,True,False,False,False,,True,False,True,False,False,False,47,4,328,37,False,24,False,False,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.7142857142857144,10.0,1.0051587512630962
2023-11-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,14,901.6,2023,11,25,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,47,4,329,36,False,25,False,False,12.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,7.999999999999992,0.9674027339642481
2023-11-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,8,515.2,2023,11,26,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,47,4,330,35,False,26,False,False,14.0,12.0,3.0,3.0,3.0,2.0,2.0,5.571428571428571,7.999999999999992,0.9199123892962576
2023-11-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,8,504.0,2023,11,27,Monday,0,False,True,False,False,False,False,,False,True,True,False,False,False,48,4,331,34,False,27,False,False,8.0,14.0,12.0,3.0,3.0,3.0,2.0,6.428571428571429,10.0,0.8970951205619897
2023-11-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,4,266.0,2023,11,28,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,48,4,332,33,False,28,True,False,8.0,8.0,14.0,12.0,3.0,3.0,3.0,7.285714285714286,5.0,0.968681718863802
2023-11-29,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,5,332.5,2023,11,29,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,48,4,333,32,False,29,True,False,4.0,8.0,8.0,14.0,12.0,3.0,3.0,7.428571428571429,5.0,0.9640009664170089
2023-11-30,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,138.44,2023,11,30,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,48,4,334,31,False,30,True,False,5.0,4.0,8.0,8.0,14.0,12.0,3.0,7.714285714285714,1.1142857142857159,1.0480468355708086
2024-10-25,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,215.13,2024,10,25,Friday,4,False,False,True,False,False,False,,False,False,False,False,False,False,43,4,299,67,True,25,False,False,2.0,5.0,4.0,8.0,8.0,14.0,12.0,7.571428571428571,-2.4428571428571337,1.0785621177178382
2024-10-26,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,135.86,2024,10,26,Saturday,5,True,False,False,True,False,False,,False,False,False,False,False,False,43,4,300,66,True,26,False,False,3.0,2.0,5.0,4.0,8.0,8.0,14.0,6.285714285714286,2.9571428571428475,1.006967091609843
2024-10-27,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,141.16,2024,10,27,Sunday,6,True,False,False,False,True,False,,False,False,False,False,False,False,43,4,301,65,True,27,False,False,2.0,3.0,2.0,5.0,4.0,8.0,8.0,4.571428571428571,-0.8285714285714261,1.0331804430565044
2024-10-28,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,136.56,2024,10,28,Monday,0,False,True,False,False,False,False,,False,False,False,False,False,False,44,4,302,64,True,28,True,False,2.0,2.0,3.0,2.0,5.0,4.0,8.0,3.7142857142857144,2.4571428571428555,1.0185470637959324
2024-10-29,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,137.36,2024,10,29,Tuesday,1,False,False,False,False,False,False,,False,False,False,False,False,False,44,4,303,63,True,29,True,False,2.0,2.0,2.0,3.0,2.0,5.0,4.0,2.857142857142857,1.885714285714276,0.9778368373594041
2024-10-30,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,136.22,2024,10,30,Wednesday,2,False,False,False,False,False,False,,False,False,False,False,False,False,44,4,304,62,True,30,True,False,2.0,2.0,2.0,2.0,3.0,2.0,5.0,2.5714285714285716,2.7000000000000006,0.9798590130916416
2024-10-31,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,140.08,2024,10,31,Thursday,3,False,False,False,False,False,False,,False,False,False,False,False,False,44,4,305,61,True,31,True,False,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.142857142857143,-0.05714285714286607,1.0583257781807192
2024-11-01,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,138.7,2024,11,1,Friday,4,False,False,True,False,False,True,Todos los Santos,False,False,True,False,False,False,44,4,306,60,False,1,False,True,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.142857142857143,0.9285714285714367,1.0202530404080028
2024-11-02,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,204.51,2024,11,2,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,44,4,307,59,False,2,False,True,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.6142857142857117,0.9865888368951711
2024-11-03,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,136.76,2024,11,3,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,44,4,308,58,False,3,False,True,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,2.3142857142857207,1.0152429971295653
2024-11-04,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,138.98,2024,11,4,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,45,4,309,57,False,4,False,False,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,0.7285714285714359,1.0050137395747962
2024-11-05,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,141.8,2024,11,5,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,310,56,False,5,False,False,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.142857142857143,-1.2857142857142938,1.0226944898547938
2024-11-06,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,142.82,2024,11,6,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,311,55,False,6,False,False,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.142857142857143,-2.0142857142857093,1.04319244253993
2024-11-07,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,138.14,2024,11,7,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,45,4,312,54,False,7,False,False,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.142857142857143,1.3285714285714383,1.0188818409794953
2024-11-08,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,138.08,2024,11,8,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,45,4,313,53,False,8,False,False,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.142857142857143,1.3714285714285626,1.0140017624596105
2024-11-09,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,142.18,2024,11,9,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,45,4,314,52,False,9,False,False,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.142857142857143,-1.557142857142862,1.0628955893346623
2024-11-10,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,216.21,2024,11,10,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,45,4,315,51,False,10,False,False,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-2.9571428571428475,1.0417750795027463
2024-11-11,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,135.8,2024,11,11,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,46,4,316,50,False,11,False,False,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,2.999999999999992,0.9499160604364858
2024-11-12,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,137.24,2024,11,12,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,317,49,False,12,False,False,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.142857142857143,1.9714285714285649,0.9876697212493403
2024-11-13,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,138.74,2024,11,13,Wednesday,2,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,318,48,False,13,False,False,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.142857142857143,0.8999999999999935,0.9762172811708417
2024-11-14,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,139.92,2024,11,14,Thursday,3,False,False,False,False,False,False,,False,False,True,False,False,False,46,4,319,47,False,14,False,False,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.142857142857143,0.05714285714286607,1.0188349514563104
2024-11-15,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,215.67,2024,11,15,Friday,4,False,False,True,False,False,False,,False,False,True,False,False,False,46,4,320,46,False,15,False,False,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.142857142857143,-2.7000000000000006,1.0479591836734692
2024-11-16,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,207.24,2024,11,16,Saturday,5,True,False,False,True,False,False,,False,False,True,False,False,False,46,4,321,45,False,16,False,False,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.2857142857142856,1.3142857142857167,1.0424022936472008
2024-11-17,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,3,205.68,2024,11,17,Sunday,6,True,False,False,False,True,False,,False,False,True,False,False,False,46,4,322,44,False,17,False,False,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.4285714285714284,2.057142857142854,1.0224188497290847
2024-11-18,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,136.06,2024,11,18,Monday,0,False,True,False,False,False,False,,False,False,True,False,False,False,47,4,323,43,False,18,False,False,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.4285714285714284,2.8142857142857127,1.0406383846624516
2024-11-19,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,2,140.74,2024,11,19,Tuesday,1,False,False,False,False,False,False,,False,False,True,False,False,False,47,4,324,42,False,19,False,False,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.4285714285714284,-0.5285714285714351,1.0445818901533896
